time,node,sf
100,pop29,b
100,pop29,a
100,pop29,c
100,pop30,b
100,pop30,a
100,pop30,c
100,pop5,b
100,pop5,a
100,pop32,c
100,pop32,a
100,pop32,b
100,pop1,b
100,pop24,c
100,pop17,a
100,pop17,b
100,pop17,c
100,pop14,a
100,pop14,b
100,pop14,c
200,pop29,b
200,pop29,a
200,pop29,c
200,pop30,a
200,pop30,c
200,pop30,b
200,pop5,a
200,pop5,b
200,pop5,c
200,pop0,b
200,pop0,c
200,pop32,b
200,pop32,a
200,pop32,c
200,pop1,a
200,pop1,b
200,pop1,c
200,pop24,a
200,pop24,b
200,pop25,a
200,pop25,b
200,pop25,c
300,pop29,b
300,pop29,a
300,pop29,c
300,pop30,b
300,pop30,a
300,pop30,c
300,pop5,a
300,pop5,b
300,pop5,c
300,pop0,b
300,pop0,a
300,pop32,a
300,pop32,b
300,pop32,c
300,pop1,b
300,pop1,c
300,pop1,a
300,pop24,a
300,pop25,b
300,pop25,a
400,pop29,b
400,pop29,a
400,pop29,c
400,pop30,b
400,pop30,a
400,pop5,b
400,pop5,c
400,pop5,a
400,pop0,a
400,pop32,b
400,pop32,a
400,pop32,c
500,pop29,a
500,pop29,b
500,pop29,c
500,pop30,a
500,pop30,b
500,pop30,c
500,pop5,b
500,pop5,c
500,pop0,a
500,pop0,b
500,pop0,c
500,pop32,b
500,pop32,a
500,pop32,c
500,pop1,c
500,pop24,c
500,pop25,a
500,pop25,b
600,pop29,b
600,pop29,a
600,pop30,b
600,pop30,c
600,pop30,a
600,pop5,a
600,pop5,b
600,pop0,b
600,pop0,a
600,pop32,b
600,pop32,a
600,pop32,c
600,pop1,b
600,pop1,a
600,pop24,b
600,pop24,a
600,pop24,c
600,pop25,a
700,pop29,b
700,pop29,a
700,pop29,c
700,pop30,b
700,pop30,a
700,pop30,c
700,pop5,b
700,pop5,a
700,pop0,b
700,pop0,c
700,pop0,a
700,pop32,b
700,pop32,a
700,pop32,c
700,pop17,c
800,pop29,a
800,pop29,c
800,pop29,b
800,pop30,a
800,pop30,b
800,pop30,c
800,pop5,a
800,pop0,c
800,pop0,b
800,pop32,a
800,pop32,b
800,pop32,c
800,pop1,c
800,pop1,a
900,pop29,a
900,pop29,c
900,pop29,b
900,pop30,a
900,pop30,b
900,pop30,c
900,pop0,a
900,pop0,b
900,pop0,c
900,pop32,a
900,pop32,c
900,pop32,b
900,pop1,b
900,pop1,a
900,pop24,b
900,pop24,a
900,pop25,a
900,pop25,b
900,pop25,c
1000.0,pop29,b
1000.0,pop29,a
1000.0,pop29,c
1000.0,pop30,a
1000.0,pop30,b
1000.0,pop30,c
1000.0,pop5,a
1000.0,pop5,c
1000.0,pop5,b
1000.0,pop0,b
1000.0,pop0,a
1000.0,pop32,c
1000.0,pop32,a
1000.0,pop32,b
1000.0,pop1,a
1000.0,pop24,b
1000.0,pop25,b
1000.0,pop25,c
1000.0,pop25,a
