time,node,sf
100,pop2,d
100,pop2,e
100,pop2,a
100,pop2,b
100,pop2,c
100,pop4,b
100,pop4,c
100,pop4,a
100,pop4,d
100,pop28,e
100,pop28,a
100,pop28,d
100,pop28,c
100,pop28,b
100,pop33,b
100,pop33,d
100,pop33,a
100,pop33,e
100,pop33,c
100,pop47,a
100,pop47,c
100,pop47,b
100,pop47,d
100,pop47,e
100,pop22,c
100,pop22,b
100,pop22,a
100,pop27,b
100,pop27,c
100,pop6,b
100,pop6,a
100,pop50,e
100,pop50,b
100,pop50,a
100,pop50,c
100,pop55,d
100,pop55,e
100,pop55,a
100,pop55,b
100,pop62,c
100,pop62,b
100,pop1,a
100,pop1,c
100,pop1,b
100,pop24,a
100,pop58,b
100,pop58,c
100,pop20,c
100,pop36,c
100,pop36,a
100,pop67,b
100,pop67,a
100,pop67,c
100,pop26,c
100,pop35,c
100,pop59,a
200,pop2,b
200,pop2,a
200,pop2,c
200,pop2,d
200,pop2,e
200,pop4,d
200,pop4,e
200,pop28,a
200,pop28,c
200,pop28,b
200,pop33,d
200,pop33,e
200,pop33,b
200,pop33,a
200,pop33,c
200,pop47,e
200,pop47,b
200,pop47,a
200,pop47,d
200,pop47,c
200,pop22,c
200,pop22,d
200,pop22,e
200,pop6,b
200,pop6,a
200,pop6,c
200,pop6,e
200,pop50,a
200,pop50,b
200,pop50,d
200,pop50,e
200,pop50,c
200,pop55,a
200,pop62,a
200,pop14,c
200,pop14,b
200,pop14,a
200,pop49,d
200,pop25,e
200,pop1,b
200,pop1,c
200,pop1,e
200,pop1,d
200,pop24,e
200,pop24,a
200,pop58,e
200,pop20,c
200,pop26,b
300,pop2,a
300,pop2,d
300,pop2,b
300,pop2,e
300,pop2,c
300,pop4,c
300,pop4,a
300,pop4,b
300,pop28,c
300,pop28,e
300,pop28,a
300,pop28,b
300,pop33,b
300,pop33,a
300,pop33,d
300,pop33,e
300,pop33,c
300,pop47,b
300,pop47,a
300,pop47,c
300,pop47,d
300,pop47,e
300,pop34,e
300,pop34,c
300,pop27,a
300,pop27,b
300,pop27,c
300,pop6,e
300,pop6,a
300,pop6,c
300,pop6,b
300,pop50,a
300,pop50,c
300,pop50,b
300,pop55,a
300,pop55,c
300,pop55,b
300,pop62,a
300,pop62,c
300,pop62,e
300,pop62,b
300,pop62,d
300,pop49,c
300,pop49,b
300,pop49,a
300,pop1,a
300,pop1,c
300,pop24,a
300,pop24,c
300,pop20,c
300,pop36,d
400,pop2,d
400,pop2,b
400,pop2,a
400,pop2,c
400,pop4,b
400,pop4,a
400,pop4,e
400,pop4,c
400,pop4,d
400,pop28,a
400,pop28,c
400,pop28,b
400,pop33,b
400,pop33,a
400,pop33,d
400,pop33,c
400,pop47,d
400,pop47,c
400,pop47,b
400,pop47,e
400,pop47,a
400,pop22,b
400,pop22,a
400,pop22,c
400,pop27,b
400,pop27,a
400,pop27,d
400,pop27,c
400,pop6,c
400,pop50,b
400,pop50,a
400,pop50,d
400,pop50,c
400,pop55,c
400,pop55,b
400,pop55,a
400,pop62,b
400,pop62,c
400,pop62,a
400,pop14,b
400,pop49,a
400,pop49,b
400,pop49,c
400,pop25,b
400,pop1,c
400,pop1,b
400,pop1,d
400,pop24,c
400,pop24,a
400,pop36,c
400,pop36,b
400,pop53,c
400,pop17,b
400,pop60,a
500,pop2,d
500,pop2,e
500,pop2,b
500,pop4,a
500,pop4,c
