time,node,sf
100,pop27,a
100,pop27,b
100,pop27,c
100,pop35,a
100,pop35,b
100,pop35,c
100,pop50,a
100,pop50,b
100,pop50,c
100,pop9,b
100,pop9,a
100,pop9,c
100,pop18,a
100,pop18,b
100,pop18,c
100,pop49,b
100,pop49,a
100,pop49,c
100,pop43,c
100,pop43,b
100,pop36,a
100,pop31,b
100,pop31,c
100,pop31,a
100,pop19,a
100,pop19,b
100,pop19,c
100,pop34,a
100,pop34,b
100,pop34,c
100,pop33,a
100,pop33,b
100,pop33,c
100,pop55,c
100,pop55,b
100,pop16,b
100,pop16,a
100,pop30,b
200,pop27,a
200,pop27,b
200,pop27,c
200,pop35,a
200,pop35,b
200,pop35,c
200,pop50,a
200,pop50,c
200,pop50,b
200,pop9,a
200,pop9,b
200,pop18,b
200,pop18,a
200,pop18,c
200,pop49,c
200,pop49,a
200,pop49,b
200,pop43,a
200,pop43,b
200,pop36,b
200,pop36,c
200,pop31,a
200,pop31,b
200,pop31,c
200,pop19,a
200,pop19,b
200,pop34,c
200,pop34,a
200,pop2,b
200,pop2,c
200,pop33,b
200,pop33,a
200,pop55,a
200,pop16,a
200,pop30,a
200,pop12,b
200,pop13,a
300,pop27,a
300,pop27,b
300,pop27,c
300,pop35,a
300,pop35,b
300,pop35,c
300,pop50,a
300,pop50,b
300,pop50,c
300,pop9,b
300,pop9,a
300,pop9,c
300,pop18,b
300,pop18,c
300,pop18,a
300,pop49,c
300,pop49,a
300,pop49,b
300,pop43,b
300,pop43,a
300,pop43,c
300,pop36,a
300,pop36,b
300,pop36,c
300,pop31,a
300,pop31,c
300,pop31,b
300,pop19,c
300,pop19,a
300,pop19,b
300,pop34,b
300,pop34,c
300,pop2,b
300,pop2,a
300,pop33,a
300,pop55,b
300,pop55,c
300,pop30,a
300,pop30,b
300,pop30,c
300,pop12,c
400,pop27,a
400,pop27,b
400,pop27,c
400,pop35,b
400,pop35,a
400,pop35,c
400,pop50,c
400,pop50,b
400,pop50,a
400,pop9,a
400,pop9,b
400,pop9,c
400,pop18,b
400,pop18,a
400,pop18,c
400,pop49,b
400,pop49,a
400,pop43,b
400,pop43,a
400,pop36,a
400,pop36,b
400,pop36,c
400,pop31,b
400,pop31,a
400,pop31,c
400,pop19,a
400,pop34,a
400,pop33,a
400,pop55,b
400,pop55,c
400,pop16,b
400,pop16,a
400,pop12,a
400,pop15,b
400,pop15,a
400,pop13,b
500,pop27,a
500,pop27,b
500,pop27,c
500,pop35,b
500,pop35,a
500,pop50,b
500,pop50,a
500,pop9,a
500,pop9,b
500,pop9,c
500,pop18,b
500,pop18,a
500,pop18,c
500,pop49,b
500,pop49,a
500,pop49,c
500,pop43,b
500,pop43,a
500,pop43,c
500,pop36,c
500,pop36,b
500,pop36,a
500,pop31,b
500,pop31,a
500,pop31,c
500,pop19,c
500,pop19,b
500,pop19,a
500,pop34,a
500,pop2,b
500,pop2,c
500,pop55,c
500,pop55,b
500,pop55,a
500,pop30,a
500,pop30,b
500,pop13,b
500,pop13,a
600,pop27,a
600,pop27,c
600,pop27,b
600,pop35,b
600,pop35,c
600,pop35,a
600,pop50,b
600,pop50,a
600,pop50,c
600,pop9,a
600,pop9,c
600,pop9,b
600,pop18,a
600,pop18,c
600,pop18,b
600,pop49,b
600,pop49,a
600,pop49,c
600,pop43,a
600,pop43,b
600,pop36,a
600,pop36,b
600,pop36,c
600,pop31,a
600,pop31,c
600,pop31,b
600,pop19,a
600,pop19,c
600,pop19,b
600,pop34,c
600,pop34,b
600,pop34,a
600,pop2,b
600,pop2,a
600,pop2,c
600,pop55,a
600,pop30,b
600,pop30,a
700,pop27,b
700,pop27,a
700,pop27,c
700,pop35,a
700,pop35,b
700,pop35,c
700,pop50,b
700,pop50,a
700,pop50,c
700,pop9,b
700,pop9,a
700,pop9,c
700,pop18,a
700,pop18,b
700,pop18,c
700,pop49,b
700,pop49,a
700,pop43,b
700,pop43,c
700,pop36,c
700,pop31,b
700,pop31,a
700,pop31,c
700,pop19,a
700,pop19,b
700,pop19,c
700,pop34,a
700,pop34,c
700,pop34,b
700,pop2,a
700,pop2,b
700,pop55,c
700,pop55,b
700,pop55,a
700,pop16,b
700,pop16,a
700,pop30,b
700,pop30,a
700,pop30,c
800,pop27,b
800,pop27,a
800,pop27,c
800,pop35,a
