time,node,sf
100,pop2,a
100,pop2,b
100,pop2,c
100,pop4,b
100,pop4,a
100,pop4,c
100,pop23,a
100,pop23,b
100,pop23,c
100,pop32,b
100,pop32,a
100,pop19,a
100,pop19,b
100,pop19,c
100,pop21,b
100,pop21,a
100,pop12,b
100,pop12,a
100,pop12,c
100,pop13,b
100,pop13,c
100,pop0,a
100,pop0,b
100,pop0,c
100,pop15,b
100,pop15,a
100,pop15,c
100,pop1,a
100,pop1,b
100,pop1,c
100,pop30,c
100,pop30,a
200,pop2,a
200,pop2,b
200,pop2,c
200,pop4,b
200,pop4,a
200,pop4,c
200,pop23,a
200,pop23,b
200,pop23,c
200,pop32,b
200,pop32,a
200,pop32,c
200,pop19,b
200,pop19,a
200,pop19,c
200,pop12,a
200,pop12,b
200,pop0,a
200,pop0,b
200,pop0,c
200,pop15,b
200,pop15,c
300,pop2,a
300,pop2,b
300,pop2,c
300,pop4,a
300,pop4,b
300,pop23,a
300,pop23,b
300,pop23,c
300,pop32,b
300,pop32,a
300,pop32,c
300,pop19,a
300,pop19,b
300,pop19,c
300,pop21,a
300,pop21,b
300,pop21,c
300,pop12,c
300,pop12,b
300,pop13,b
300,pop13,c
300,pop13,a
300,pop0,a
300,pop0,b
300,pop0,c
300,pop1,b
300,pop1,c
300,pop30,b
300,pop30,c
300,pop31,a
400,pop2,a
400,pop2,b
400,pop2,c
400,pop4,a
400,pop4,c
400,pop23,a
400,pop23,b
400,pop23,c
400,pop32,a
400,pop32,c
400,pop32,b
400,pop19,a
400,pop19,b
400,pop19,c
400,pop21,b
400,pop21,a
400,pop12,a
400,pop12,c
400,pop12,b
400,pop13,a
400,pop13,b
400,pop13,c
400,pop0,a
400,pop0,b
400,pop15,b
400,pop15,c
400,pop15,a
400,pop6,a
400,pop6,c
400,pop6,b
400,pop1,a
400,pop1,b
400,pop31,b
400,pop31,a
400,pop31,c
500,pop2,b
500,pop2,a
500,pop4,a
500,pop4,b
500,pop23,b
500,pop23,a
500,pop23,c
500,pop32,a
500,pop32,c
500,pop32,b
500,pop19,b
500,pop19,a
500,pop19,c
500,pop21,c
500,pop21,b
500,pop21,a
500,pop12,b
500,pop12,a
500,pop13,a
500,pop13,b
500,pop13,c
500,pop0,a
500,pop0,b
500,pop22,b
500,pop15,b
500,pop15,c
500,pop15,a
500,pop1,c
500,pop1,b
500,pop30,c
500,pop30,b
600,pop2,a
600,pop2,b
600,pop2,c
600,pop4,a
600,pop4,b
600,pop4,c
600,pop23,b
600,pop23,a
600,pop32,a
600,pop32,c
600,pop32,b
600,pop19,a
600,pop19,b
600,pop21,a
600,pop21,b
600,pop12,c
600,pop12,a
600,pop12,b
600,pop13,c
600,pop13,b
600,pop0,b
600,pop0,a
600,pop0,c
600,pop15,b
600,pop15,a
600,pop15,c
600,pop6,b
600,pop6,a
600,pop6,c
600,pop1,a
600,pop1,b
600,pop1,c
600,pop31,c
700,pop2,a
700,pop2,b
700,pop2,c
700,pop4,a
700,pop4,b
700,pop23,a
700,pop23,b
700,pop23,c
700,pop32,b
700,pop32,a
700,pop32,c
700,pop19,a
700,pop19,b
700,pop19,c
700,pop21,a
700,pop21,b
700,pop21,c
700,pop12,b
700,pop13,b
700,pop13,c
700,pop0,b
700,pop0,a
700,pop0,c
700,pop15,c
700,pop15,a
700,pop1,a
700,pop1,b
700,pop1,c
700,pop30,a
700,pop30,b
700,pop30,c
700,pop31,a
700,pop31,c
800,pop2,b
800,pop2,a
800,pop4,a
800,pop4,b
800,pop4,c
800,pop23,b
800,pop23,a
800,pop32,a
800,pop32,b
800,pop32,c
800,pop19,a
800,pop19,b
800,pop19,c
800,pop21,b
800,pop21,c
800,pop21,a
800,pop12,a
800,pop13,b
800,pop13,a
800,pop13,c
800,pop0,a
800,pop0,b
800,pop0,c
800,pop15,b
800,pop15,a
800,pop15,c
800,pop30,a
800,pop30,c
900,pop2,a
900,pop2,b
900,pop2,c
900,pop4,a
900,pop4,b
900,pop23,a
900,pop23,c
900,pop23,b
900,pop32,a
900,pop32,b
900,pop32,c
900,pop19,b
900,pop19,c
900,pop19,a
900,pop21,c
900,pop12,a
900,pop12,b
900,pop12,c
900,pop13,c
900,pop13,b
900,pop13,a
900,pop0,a
900,pop0,b
900,pop1,a
900,pop1,b
1000.0,pop2,a
1000.0,pop2,b
1000.0,pop2,c
1000.0,pop4,a
1000.0,pop4,b
1000.0,pop4,c
1000.0,pop23,b
1000.0,pop23,a
1000.0,pop32,a
1000.0,pop32,b
1000.0,pop32,c
1000.0,pop19,b
1000.0,pop19,c
1000.0,pop19,a
1000.0,pop12,a
1000.0,pop12,b
1000.0,pop0,b
1000.0,pop0,c
1000.0,pop0,a
1000.0,pop22,c
1000.0,pop6,a
1000.0,pop6,b
1000.0,pop6,c
1000.0,pop1,c
1000.0,pop1,a
1000.0,pop1,b
