time,node,sf
100,pop5,b
100,pop5,a
100,pop5,d
100,pop5,e
100,pop5,c
100,pop26,b
100,pop26,c
100,pop26,a
100,pop26,d
100,pop26,e
100,pop37,a
100,pop37,b
100,pop37,c
100,pop37,d
100,pop51,c
100,pop51,d
100,pop51,e
100,pop51,b
100,pop51,a
100,pop20,c
100,pop20,b
100,pop20,e
100,pop20,a
100,pop20,d
100,pop10,e
100,pop10,d
100,pop10,b
100,pop6,c
100,pop6,a
100,pop21,b
100,pop21,a
100,pop21,c
100,pop46,d
100,pop46,b
100,pop46,e
100,pop46,a
100,pop46,c
100,pop14,d
100,pop14,e
100,pop14,b
100,pop22,a
100,pop22,c
100,pop48,a
100,pop48,b
100,pop16,a
100,pop16,b
100,pop16,c
100,pop16,d
100,pop40,b
100,pop40,a
100,pop40,c
100,pop71,c
100,pop71,e
100,pop71,a
100,pop4,b
100,pop4,a
100,pop36,a
100,pop35,c
200,pop5,a
200,pop5,c
200,pop5,b
200,pop5,d
200,pop26,b
200,pop26,e
200,pop26,d
200,pop26,a
200,pop26,c
200,pop37,a
200,pop37,c
200,pop37,b
200,pop37,d
200,pop51,d
200,pop51,e
200,pop51,a
200,pop51,b
200,pop20,a
200,pop20,c
200,pop20,e
200,pop20,b
200,pop20,d
200,pop10,b
200,pop10,d
200,pop10,e
200,pop34,d
200,pop34,a
200,pop34,e
200,pop34,b
200,pop6,b
200,pop6,a
200,pop21,d
200,pop21,a
200,pop21,e
200,pop46,d
200,pop46,a
200,pop46,e
200,pop46,b
200,pop46,c
200,pop14,b
200,pop14,a
200,pop14,c
200,pop14,d
200,pop14,e
200,pop23,e
200,pop23,d
200,pop22,d
200,pop22,c
200,pop22,e
200,pop3,c
200,pop16,d
200,pop40,a
200,pop40,b
200,pop70,c
300,pop5,d
300,pop5,b
300,pop5,e
300,pop5,a
300,pop26,a
300,pop26,b
300,pop26,c
300,pop26,d
300,pop26,e
300,pop37,a
300,pop37,c
300,pop37,b
300,pop37,d
300,pop37,e
300,pop51,e
300,pop51,b
300,pop51,d
300,pop51,a
300,pop51,c
300,pop20,d
300,pop20,e
300,pop20,b
300,pop20,a
300,pop20,c
300,pop10,c
300,pop10,a
300,pop34,a
300,pop6,d
300,pop6,e
300,pop21,b
300,pop21,a
300,pop21,c
300,pop46,c
300,pop46,b
300,pop46,a
300,pop46,d
300,pop14,c
300,pop14,a
300,pop14,b
300,pop3,b
300,pop16,c
300,pop16,e
300,pop31,a
300,pop31,c
300,pop4,b
300,pop32,a
300,pop32,c
300,pop2,c
400,pop5,a
400,pop26,b
400,pop26,d
400,pop26,e
400,pop26,a
400,pop26,c
400,pop37,a
400,pop37,b
400,pop37,d
400,pop37,e
400,pop37,c
400,pop51,a
400,pop51,c
400,pop51,b
400,pop20,b
400,pop20,a
400,pop20,c
400,pop20,d
400,pop10,c
400,pop10,a
400,pop10,d
400,pop10,e
400,pop10,b
400,pop34,a
400,pop34,b
400,pop6,e
400,pop6,c
400,pop6,a
400,pop6,b
400,pop21,b
400,pop21,a
400,pop21,c
400,pop46,c
400,pop46,d
400,pop46,e
400,pop14,e
400,pop14,a
400,pop14,b
400,pop14,c
400,pop23,b
400,pop23,a
400,pop23,c
400,pop22,c
400,pop22,a
400,pop48,a
400,pop48,c
400,pop3,c
400,pop16,c
400,pop16,b
400,pop16,d
400,pop16,a
400,pop16,e
400,pop31,c
400,pop71,d
400,pop71,c
400,pop71,e
400,pop4,b
400,pop4,c
400,pop61,a
400,pop61,b
400,pop61,c
400,pop2,c
400,pop59,b
500,pop5,b
500,pop5,a
500,pop5,c
500,pop5,e
500,pop26,b
500,pop26,a
500,pop26,c
500,pop26,e
500,pop37,b
500,pop37,c
500,pop37,d
500,pop37,e
500,pop37,a
500,pop51,b
500,pop51,d
500,pop51,e
500,pop51,a
500,pop51,c
500,pop20,c
500,pop20,d
500,pop20,a
500,pop20,e
500,pop10,b
500,pop10,e
500,pop10,c
500,pop34,c
500,pop34,a
500,pop34,e
500,pop6,c
500,pop6,b
500,pop6,a
500,pop21,a
500,pop21,b
500,pop21,c
500,pop21,d
500,pop46,a
500,pop46,e
500,pop46,d
500,pop46,b
500,pop14,a
500,pop14,b
500,pop14,c
500,pop14,d
500,pop22,d
500,pop22,e
500,pop16,c
500,pop16,a
500,pop4,c
500,pop47,b
500,pop47,c
600,pop5,b
600,pop5,a
600,pop5,c
600,pop5,d
600,pop5,e
600,pop26,a
600,pop26,b
600,pop26,c
600,pop26,d
600,pop26,e
600,pop37,b
600,pop37,c
600,pop37,a
600,pop37,d
600,pop37,e
600,pop51,a
600,pop51,b
600,pop51,c
600,pop20,b
600,pop20,d
600,pop20,e
600,pop20,c
600,pop20,a
600,pop10,c
600,pop10,a
600,pop10,b
600,pop6,b
600,pop21,a
600,pop21,d
600,pop46,b
600,pop46,a
600,pop46,e
600,pop14,d
600,pop14,c
600,pop14,e
600,pop14,a
600,pop23,c
600,pop23,b
600,pop22,b
600,pop22,c
600,pop48,c
600,pop48,d
600,pop16,c
600,pop71,b
600,pop45,b
600,pop70,c
700,pop5,e
700,pop5,a
700,pop5,b
700,pop5,d
700,pop5,c
700,pop26,b
700,pop26,c
700,pop26,a
700,pop26,e
700,pop26,d
700,pop37,b
700,pop37,c
700,pop37,a
700,pop37,d
700,pop51,d
700,pop51,c
700,pop51,e
700,pop51,b
700,pop51,a
700,pop20,b
700,pop20,c
700,pop20,a
700,pop10,b
700,pop10,a
700,pop10,c
700,pop34,a
700,pop34,b
700,pop21,b
700,pop21,a
700,pop21,c
700,pop33,d
700,pop46,a
700,pop46,c
700,pop46,b
700,pop14,c
700,pop14,b
700,pop14,a
700,pop14,d
700,pop23,b
700,pop23,c
700,pop22,b
700,pop3,b
700,pop3,c
700,pop16,c
700,pop16,e
700,pop16,d
700,pop16,a
700,pop16,b
700,pop40,b
700,pop40,c
700,pop40,a
700,pop71,c
700,pop4,c
700,pop4,a
700,pop35,c
700,pop45,c
800,pop5,a
800,pop5,b
800,pop5,c
800,pop5,d
800,pop26,b
800,pop26,a
800,pop26,c
800,pop37,b
800,pop37,c
800,pop37,a
800,pop37,d
800,pop37,e
800,pop51,b
800,pop51,a
800,pop51,e
800,pop51,c
800,pop20,e
800,pop20,d
800,pop20,a
800,pop20,b
800,pop20,c
800,pop10,d
800,pop10,c
800,pop10,e
800,pop34,a
800,pop34,b
800,pop34,d
800,pop34,c
800,pop6,e
800,pop21,a
800,pop21,b
800,pop21,c
800,pop33,c
800,pop46,a
800,pop46,d
800,pop46,b
800,pop46,e
800,pop46,c
800,pop14,b
800,pop14,c
800,pop14,a
800,pop23,c
800,pop48,d
800,pop16,e
800,pop40,b
800,pop40,a
800,pop40,d
800,pop40,e
800,pop9,b
800,pop9,c
800,pop13,e
900,pop5,d
900,pop5,e
900,pop5,a
900,pop5,c
900,pop5,b
900,pop26,d
900,pop26,e
900,pop26,a
900,pop37,c
900,pop37,a
900,pop37,b
900,pop37,d
900,pop37,e
900,pop51,b
900,pop51,a
900,pop51,c
900,pop51,d
900,pop20,d
900,pop20,e
900,pop20,b
900,pop20,a
900,pop10,a
900,pop10,b
900,pop10,c
900,pop34,a
900,pop34,e
900,pop34,c
900,pop34,b
900,pop6,b
900,pop6,d
900,pop6,e
900,pop21,b
900,pop21,c
900,pop21,d
900,pop21,e
900,pop33,d
900,pop46,c
900,pop46,a
900,pop46,b
900,pop14,c
900,pop14,e
900,pop14,b
900,pop23,a
900,pop23,b
900,pop22,d
900,pop22,e
900,pop48,c
900,pop48,d
900,pop48,e
900,pop3,a
900,pop3,e
900,pop3,c
900,pop16,b
900,pop16,a
900,pop40,b
900,pop40,a
900,pop4,b
900,pop4,e
900,pop45,a
900,pop45,c
900,pop45,b
1000.0,pop5,c
1000.0,pop5,a
1000.0,pop5,b
1000.0,pop26,e
1000.0,pop26,b
1000.0,pop26,a
1000.0,pop26,c
1000.0,pop26,d
1000.0,pop37,b
1000.0,pop37,d
1000.0,pop37,e
1000.0,pop37,a
1000.0,pop37,c
1000.0,pop51,c
1000.0,pop51,b
1000.0,pop51,d
1000.0,pop51,e
1000.0,pop51,a
1000.0,pop20,b
1000.0,pop20,a
1000.0,pop20,c
1000.0,pop20,e
1000.0,pop10,a
1000.0,pop10,e
1000.0,pop10,b
1000.0,pop10,c
1000.0,pop34,b
1000.0,pop34,c
1000.0,pop6,e
1000.0,pop6,b
1000.0,pop6,c
1000.0,pop21,d
1000.0,pop21,a
1000.0,pop21,e
1000.0,pop21,b
1000.0,pop21,c
1000.0,pop33,b
1000.0,pop33,c
1000.0,pop46,e
1000.0,pop14,d
1000.0,pop23,c
1000.0,pop16,a
1000.0,pop16,b
1000.0,pop16,c
1000.0,pop16,d
1000.0,pop40,b
1000.0,pop4,c
1000.0,pop4,a
1000.0,pop4,b
1000.0,pop32,a
1000.0,pop32,b
