time,node,sf
100,pop29,d
100,pop29,a
100,pop29,c
100,pop29,e
100,pop29,b
100,pop30,b
100,pop30,d
100,pop30,e
100,pop30,a
100,pop30,c
100,pop5,a
100,pop5,b
100,pop5,e
100,pop5,c
100,pop0,b
100,pop0,a
100,pop0,c
100,pop1,b
100,pop1,a
100,pop1,c
100,pop1,d
100,pop32,a
100,pop32,b
100,pop32,d
100,pop32,c
100,pop32,e
100,pop12,a
100,pop12,c
100,pop12,e
100,pop24,c
100,pop14,b
200,pop29,a
200,pop29,e
200,pop29,b
200,pop29,d
200,pop29,c
200,pop30,b
200,pop30,c
200,pop30,e
200,pop30,d
200,pop30,a
200,pop5,c
200,pop5,d
200,pop5,e
200,pop5,a
200,pop0,b
200,pop0,a
200,pop0,d
200,pop0,e
200,pop1,b
200,pop1,c
200,pop1,a
200,pop1,d
200,pop1,e
200,pop32,b
200,pop32,a
200,pop32,c
200,pop25,a
200,pop25,c
200,pop24,b
200,pop24,a
200,pop24,c
300,pop29,d
300,pop29,b
300,pop29,a
300,pop29,c
300,pop29,e
300,pop30,c
300,pop30,b
300,pop30,d
300,pop30,a
300,pop5,c
300,pop5,a
300,pop5,e
300,pop5,b
300,pop0,e
300,pop0,c
300,pop0,a
300,pop0,b
300,pop1,b
300,pop1,a
300,pop1,d
300,pop1,e
300,pop1,c
300,pop32,b
300,pop32,a
300,pop32,c
300,pop32,d
300,pop32,e
300,pop12,e
300,pop12,b
300,pop12,a
300,pop12,c
300,pop24,c
300,pop4,a
300,pop4,c
400,pop29,c
400,pop29,b
400,pop29,a
400,pop29,d
400,pop30,c
400,pop30,b
400,pop30,a
400,pop5,a
400,pop5,b
400,pop5,c
400,pop0,b
400,pop0,a
400,pop0,c
400,pop0,d
400,pop1,a
400,pop1,c
400,pop1,b
400,pop32,c
400,pop32,a
400,pop32,b
400,pop32,d
400,pop32,e
400,pop12,b
400,pop12,a
400,pop12,c
400,pop12,d
400,pop25,e
400,pop24,c
400,pop14,e
400,pop14,b
500,pop29,a
500,pop29,b
500,pop29,c
500,pop30,a
500,pop30,b
500,pop5,a
500,pop5,b
500,pop5,c
500,pop0,b
500,pop0,d
500,pop0,e
500,pop0,a
500,pop0,c
500,pop1,a
500,pop1,c
500,pop1,b
500,pop32,b
500,pop32,d
500,pop32,c
500,pop32,e
500,pop32,a
500,pop12,c
500,pop12,a
500,pop17,b
500,pop25,b
500,pop25,a
500,pop25,c
500,pop24,c
500,pop14,c
600,pop29,b
600,pop29,c
600,pop29,a
600,pop29,d
600,pop29,e
600,pop30,a
600,pop30,c
600,pop30,d
600,pop30,b
600,pop30,e
600,pop5,b
600,pop5,a
600,pop5,c
600,pop5,d
600,pop0,b
600,pop0,a
600,pop0,c
600,pop1,b
600,pop1,c
600,pop1,e
600,pop1,a
600,pop32,a
600,pop32,b
600,pop32,c
600,pop12,a
600,pop12,b
600,pop12,c
600,pop12,d
600,pop12,e
600,pop25,b
600,pop25,c
600,pop24,c
700,pop29,d
700,pop29,e
700,pop29,c
700,pop29,a
700,pop29,b
700,pop30,c
700,pop30,d
700,pop30,e
700,pop30,b
700,pop5,c
700,pop5,e
700,pop5,b
700,pop5,a
700,pop0,c
700,pop0,d
700,pop0,e
700,pop0,a
700,pop1,d
700,pop1,b
700,pop1,c
700,pop1,a
700,pop1,e
700,pop32,e
700,pop32,b
700,pop32,a
700,pop32,c
700,pop12,b
700,pop12,a
700,pop12,c
700,pop12,d
700,pop12,e
700,pop25,d
700,pop25,e
700,pop24,c
700,pop24,e
700,pop14,d
700,pop14,e
800,pop29,d
800,pop29,e
800,pop29,b
800,pop30,a
800,pop30,b
800,pop30,c
800,pop30,d
800,pop30,e
800,pop5,a
800,pop5,b
800,pop5,c
800,pop0,a
800,pop0,c
800,pop0,d
800,pop0,b
800,pop1,a
800,pop1,b
800,pop1,d
800,pop1,c
800,pop1,e
800,pop32,b
800,pop32,a
800,pop32,d
800,pop32,c
800,pop32,e
800,pop12,c
800,pop24,e
800,pop14,b
800,pop14,a
800,pop14,c
900,pop29,a
900,pop29,c
900,pop29,d
900,pop29,e
900,pop29,b
900,pop30,c
900,pop30,a
900,pop30,e
900,pop30,d
900,pop30,b
900,pop5,b
900,pop5,a
900,pop5,d
900,pop5,c
900,pop5,e
900,pop0,d
900,pop0,c
900,pop0,a
900,pop0,b
900,pop0,e
900,pop1,e
900,pop1,b
900,pop1,a
900,pop1,d
900,pop32,b
900,pop32,a
900,pop32,c
900,pop12,b
900,pop12,a
900,pop12,c
900,pop25,b
900,pop24,c
900,pop24,d
900,pop24,e
900,pop4,a
900,pop4,c
1000.0,pop29,c
1000.0,pop29,d
1000.0,pop29,e
1000.0,pop29,a
1000.0,pop29,b
1000.0,pop30,a
1000.0,pop30,c
1000.0,pop30,b
1000.0,pop30,d
1000.0,pop30,e
1000.0,pop5,a
1000.0,pop5,c
1000.0,pop5,b
1000.0,pop5,d
1000.0,pop0,e
1000.0,pop0,b
1000.0,pop0,c
1000.0,pop0,a
1000.0,pop1,e
1000.0,pop1,a
1000.0,pop1,d
1000.0,pop1,b
1000.0,pop32,a
1000.0,pop32,e
1000.0,pop32,b
1000.0,pop32,c
1000.0,pop12,c
1000.0,pop25,c
