time,node,sf
100,pop4,a
100,pop4,b
100,pop4,e
100,pop4,c
100,pop4,d
100,pop3,a
100,pop3,b
100,pop3,e
100,pop3,c
100,pop3,d
100,pop23,d
100,pop23,b
100,pop23,c
100,pop23,e
100,pop23,a
100,pop7,a
100,pop7,c
100,pop7,b
100,pop20,a
100,pop20,c
100,pop20,b
100,pop29,a
100,pop29,b
100,pop29,c
200,pop4,a
200,pop4,b
200,pop4,d
200,pop4,e
200,pop4,c
200,pop3,a
200,pop3,b
200,pop3,c
200,pop3,d
200,pop3,e
200,pop23,b
200,pop23,c
200,pop23,a
200,pop23,e
200,pop23,d
200,pop7,a
200,pop7,d
200,pop0,b
200,pop0,a
200,pop0,c
200,pop20,d
200,pop20,b
200,pop20,a
200,pop20,c
200,pop20,e
200,pop8,a
200,pop8,b
200,pop8,c
200,pop27,a
200,pop29,a
200,pop29,c
200,pop30,a
200,pop30,b
200,pop30,c
200,pop26,a
200,pop26,b
200,pop26,c
300,pop4,a
300,pop4,d
300,pop4,c
300,pop4,b
300,pop4,e
300,pop3,a
300,pop3,c
300,pop3,b
300,pop3,d
300,pop3,e
300,pop23,b
300,pop23,c
300,pop23,a
300,pop23,d
300,pop23,e
300,pop7,b
300,pop7,a
300,pop7,d
300,pop0,d
300,pop0,e
300,pop0,a
300,pop20,a
300,pop20,e
300,pop20,b
300,pop20,c
300,pop20,d
300,pop8,b
300,pop8,a
300,pop8,c
300,pop27,b
300,pop27,a
300,pop29,b
300,pop26,b
300,pop26,c
300,pop2,c
400,pop4,a
400,pop4,c
400,pop4,b
400,pop4,d
400,pop4,e
400,pop3,a
400,pop3,e
400,pop3,b
400,pop3,d
400,pop3,c
400,pop23,b
400,pop23,c
400,pop23,d
400,pop23,e
400,pop23,a
400,pop7,d
400,pop7,e
400,pop0,b
400,pop0,a
400,pop0,c
400,pop20,c
400,pop20,b
400,pop20,a
400,pop13,a
400,pop13,b
400,pop13,c
500,pop4,a
500,pop4,c
500,pop4,b
500,pop4,d
500,pop4,e
500,pop3,b
500,pop3,c
500,pop3,a
500,pop3,d
500,pop3,e
500,pop23,b
500,pop23,a
500,pop23,c
500,pop23,d
500,pop23,e
500,pop7,d
500,pop7,e
500,pop0,a
500,pop20,b
500,pop20,d
500,pop20,c
500,pop20,e
500,pop8,b
500,pop8,c
500,pop27,a
500,pop27,e
500,pop29,c
500,pop26,c
500,pop15,e
500,pop13,b
600,pop4,a
600,pop4,c
600,pop4,b
600,pop4,d
600,pop4,e
600,pop3,e
600,pop3,d
600,pop3,b
600,pop3,c
600,pop3,a
600,pop23,c
600,pop23,b
600,pop23,a
600,pop23,d
600,pop23,e
600,pop7,a
600,pop7,b
600,pop0,e
600,pop0,a
600,pop0,c
600,pop0,d
600,pop0,b
600,pop20,c
600,pop20,a
600,pop20,d
600,pop20,b
600,pop8,d
600,pop8,b
600,pop8,e
600,pop8,a
600,pop27,a
600,pop27,c
600,pop30,a
600,pop30,b
600,pop30,c
600,pop26,d
600,pop26,e
600,pop26,a
600,pop26,b
600,pop2,c
600,pop2,d
700,pop4,a
700,pop4,b
700,pop4,e
700,pop4,d
700,pop4,c
700,pop3,a
700,pop3,b
700,pop3,c
700,pop3,d
700,pop3,e
700,pop23,c
700,pop23,a
700,pop23,b
700,pop23,d
700,pop23,e
700,pop7,a
700,pop7,d
700,pop7,b
700,pop7,e
700,pop7,c
700,pop0,a
700,pop0,b
700,pop0,e
700,pop20,b
700,pop20,a
700,pop20,d
700,pop20,c
700,pop27,e
700,pop29,b
700,pop29,a
700,pop30,b
700,pop30,d
700,pop26,e
700,pop26,b
700,pop26,a
800,pop4,a
800,pop4,c
800,pop4,e
800,pop4,b
800,pop4,d
800,pop3,d
800,pop3,e
800,pop3,b
800,pop3,a
800,pop3,c
800,pop23,e
800,pop23,a
800,pop23,d
800,pop23,b
800,pop23,c
800,pop7,a
800,pop7,b
800,pop7,d
800,pop0,a
800,pop20,c
800,pop20,b
800,pop20,a
800,pop8,b
800,pop27,b
800,pop27,c
800,pop30,a
800,pop30,c
800,pop15,d
900,pop4,c
900,pop4,e
900,pop4,b
900,pop4,d
900,pop4,a
900,pop3,b
900,pop3,c
900,pop3,d
900,pop3,a
900,pop3,e
900,pop23,a
900,pop23,b
900,pop23,d
900,pop23,e
900,pop23,c
900,pop7,b
900,pop7,a
900,pop0,b
900,pop0,e
900,pop0,a
900,pop0,c
900,pop20,d
900,pop20,e
900,pop20,c
900,pop20,b
900,pop20,a
900,pop8,d
900,pop8,c
900,pop8,e
900,pop8,a
900,pop27,c
900,pop27,a
900,pop27,b
900,pop29,a
900,pop29,b
900,pop29,c
900,pop30,e
900,pop26,a
900,pop26,c
900,pop26,b
900,pop2,a
1000.0,pop4,c
1000.0,pop4,b
1000.0,pop4,a
1000.0,pop4,e
1000.0,pop4,d
1000.0,pop3,c
1000.0,pop3,b
1000.0,pop3,a
1000.0,pop3,d
1000.0,pop3,e
1000.0,pop23,b
1000.0,pop23,d
1000.0,pop23,a
1000.0,pop23,e
1000.0,pop23,c
1000.0,pop0,a
1000.0,pop0,c
1000.0,pop20,b
1000.0,pop20,c
1000.0,pop20,a
1000.0,pop30,c
1000.0,pop30,a
1000.0,pop26,b
1000.0,pop26,a
